tweet_id,text_is_represented,image_adds,image_adds_text_repr,image_adds_text_notrepr,image_notadds_text_repr,image_notadds_text_notrepr,,,
685286681071714304,1,0,0,0,1,0,,,
686347802222424064,0,1,0,1,0,0,,,
686593132608147456,0,0,0,0,0,1,,,
686430586085445632,1,0,0,0,1,0,,,
693654060654858240,1,1,1,0,0,0,,,
688833516264640512,0,0,0,0,0,1,,,
682777819466825728,0,1,0,1,0,0,,,
749768086551748608,0,0,0,0,0,1,,,
789600727995850753,0,0,0,0,0,1,,,
724341787767255042,0,0,0,0,0,1,,,
720318846993694724,0,0,0,0,0,1,,,
703384164632891392,0,1,0,1,0,0,,,
690994201215913986,1,1,1,0,0,0,,,
704533660427546624,1,1,1,0,0,0,,,
727225029386211329,1,1,1,0,0,0,,,
789122117665075200,0,1,0,1,0,0,,,
760025516204142593,1,1,1,0,0,0,,,
713471646120587264,1,0,0,0,1,0,,,
690596713913040897,1,1,1,0,0,0,,,
684909453531955200,0,1,0,1,0,0,,,
682757514077720579,0,1,0,1,0,0,,,
721778567571447811,0,0,0,0,0,1,,,
683864574940979200,0,1,0,1,0,0,,,
760714048388403200,1,0,0,0,1,0,,,
705217801485742080,1,0,0,0,1,0,,,
712399351021248514,0,1,0,1,0,0,,,
686581365790371845,0,1,0,1,0,0,,,
692377317700714496,1,1,1,0,0,0,,,
787115631619346432,1,1,1,0,0,0,,,
728332040244989952,0,0,0,0,0,1,,,
700828420528328704,0,0,0,0,0,1,,,
780576517847977984,0,0,0,0,0,1,,,
683758101258870785,"and I know what’s best.\"" https://t.co/j92eMZThXr https://t.co/81NyVu2wz3""",1,1,1,0,0,0,,
780541247999971328,1,0,0,0,1,0,,,
684888316395663360,0,0,0,0,0,1,,,
682732301978087424,0,0,0,0,0,1,,,
683782898256883712,0,1,0,1,0,0,,,
695625105313894400,0,1,0,1,0,0,,,
683760180622921728,0,1,0,1,0,0,,,
686383608513171457,1,0,0,0,1,0,,,
722852158408753153,1,1,1,0,0,0,,,
688437566899539968,1,1,1,0,0,0,,,
688454309529260033,1,0,0,0,1,0,,,
729807724595253249,1,1,1,0,0,0,,,
684105461667356673,0,1,0,1,0,0,,,
711009956753870848,0,0,0,0,0,1,,,
692232841959227393,0,0,0,0,0,1,,,
692520388258091009,1,0,0,0,1,0,,,
755587644407451648,0,1,0,1,0,0,,,
701535481041809408,0,0,0,0,0,1,,,
690236830374064128,0,1,0,1,0,0,,,
693126315700985856,1,1,1,0,0,0,,,
689092259975921668,1,1,1,0,0,0,,,
730250241098829825,0,0,0,0,0,1,,,
813829561943289857,0,1,0,1,0,0,,,
731544738927681536,0,0,0,0,0,1,,,
785308549022756864,0,1,0,1,0,0,,,
686957738174222336,0,1,0,1,0,0,,,
683744998785945601,0,0,0,0,0,1,,,
683102466758590464,1,0,0,0,1,0,,,
706341269988102144,0,0,0,0,0,1,,,
684494692977774592,0,1,0,1,0,0,,,
720434283786211328,0,1,0,1,0,0,,,
683823088404844544,1,1,1,0,0,0,,,
704022772993777664,0,0,0,0,0,1,,,
695476332927397888,0,0,0,0,0,1,,,
693133061530238976,0,0,0,0,0,1,,,
770436199131582464,0,0,0,0,0,1,,,
686377620867387392,1,0,0,0,1,0,,,
684227515561455620,0,0,0,0,0,1,,,
760561251961466880,0,1,0,1,0,0,,,
685264648438976512,0,0,0,0,0,1,,,
781616168129982464,1,1,1,0,0,0,,,
710861722014224384,0,0,0,0,0,1,,,
723339564937449472,1,1,1,0,0,0,,,
700778170715402240,0,1,0,1,0,0,,,
741016883109998592,0,0,0,0,0,1,,,
685312424354942977,0,0,0,0,0,1,,,
763749454306484225,0,0,0,0,0,1,,,
690675503880077312,1,1,1,0,0,0,,,
790383527200038912,1,0,0,0,1,0,,,
682960360614146048,0,1,0,1,0,0,,,
727244691008266240,1,1,1,0,0,0,,,
801413236373520384,1,0,0,0,1,0,,,
734887515572801537,0,0,0,0,0,1,,,
754445352955097088,0,1,0,1,0,0,,,
686011829030629376,1,1,1,0,0,0,,,
710573763201380353,1,1,1,0,0,0,,,
683101020784865280,1,0,0,0,1,0,,,
698538038922575872,0,0,0,0,0,1,,,
698530430157455360,1,0,0,0,1,0,,,
732340008661745665,0,1,0,1,0,0,,,
690686336760692736,1,1,1,0,0,0,,,
695150519443181569,1,0,0,0,1,0,,,
694611481292201985,0,0,0,0,0,1,,,
685652855605178368,0,1,0,1,0,0,,,
684199579005399041,1,1,1,0,0,0,,,
739233399362203648,1,1,1,0,0,0,,,
686056298052497408,1,1,1,0,0,0,,,
